entidad,delitos,cecccd1,cecccd2,cecccd3,cecccd4,cecccd5,cecccd6,cecccd7,cecccd8,cecccd9,cecccd10,cecccd11,cecccd12,cecccd13,cecccd14,cecccd15,cecccd16,cecccd17,cecccd18,cecccd19,cecccd20,cecccd21,cecccd22,cecccd23,cecccd24,cecccd25,cecccd26,cecccd27,cecccd28,cecccd29,cecccd30,cecccd31,cecccd32,cecccd33,cecccd34,cecccd35,cecccd36,cecccd37,cecccd38,cecccd39,cecccd40,cecccd41,cecccd42,cecccd45,cecccd46,cecccd47,cecccd48,cecccd49,cecccd50,cecccd51,cecccd52,cecccd53,cecccd54,cecccd55,cecccd56,cecccd57,cecccd58
"05",50200,"0","0","181","0","","","NSS","0","NSS","0","181","","174","0","6","0","1","0","","","181","0","0","0","","","0","0","181","0","","","181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","181","0","",""
"05",50900,"0","0","52","0","","","NSS","0","NSS","0","52","","52","0","0","0","0","0","","","52","0","0","0","","","0","0","52","0","","","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","0","",""
"05",60100,"2","0","37","0","","","NSS","0","NSS","0","39","","36","0","1","0","2","0","","","12","0","27","0","","","0","0","39","0","","","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","0","",""
"05",60101,"2","0","36","0","","","NSS","0","NSS","0","38","","36","0","1","0","1","0","","","11","0","27","0","","","0","0","38","0","","","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","0","",""
"05",60102,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"05",60103,"0","0","1","0","","","NSS","0","NSS","0","1","","0","0","0","0","1","0","","","1","0","0","0","","","0","0","1","0","","","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","",""
"05",60104,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"05",60105,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"01",10100,"23","0","148","0","","","23","0","148","0","","","171","0","0","0","0","0","","","23","0","148","0","","","23","0","148","0","","","148","0","0","0","10","0","13","0","0","0","13","0","10","0","0","0","148","0","0","0","0","0","",""
"01",10200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"01",10300,"6","0","0","0","","","0","0","6","0","","","6","0","0","0","0","0","","","6","0","0","0","","","0","0","6","0","","","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","",""
"01",10400,"1262","0","423","0","","","1262","0","423","0","","","1685","0","0","0","0","0","","","1262","0","423","0","","","1262","0","423","0","","","0","0","1262","0","423","0","0","0","0","0","0","0","423","0","0","0","0","0","0","0","1262","0","",""
"01",10900,"0","0","0","5","","","0","0","0","5","","","0","5","0","0","0","0","","","0","5","0","0","","","0","5","0","0","","","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","",""
"01",20100,"6","0","0","0","","","6","0","0","0","","","6","0","0","0","0","0","","","6","0","0","0","","","6","0","0","0","","","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","",""
"01",20200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"01",20300,"0","0","56","0","","","56","0","0","0","","","0","0","56","0","0","0","","","56","0","0","0","","","56","0","0","0","","","0","0","0","0","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56","0","",""
"01",20400,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"01",20500,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"01",20600,"2","0","0","0","","","2","0","0","0","","","0","0","0","0","2","0","","","2","0","0","0","","","2","0","0","0","","","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","",""
"01",20601,"2","0","0","0","","","2","0","0","0","","","0","0","0","0","2","0","","","2","0","0","0","","","2","0","0","0","","","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","",""
"01",20602,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"01",20603,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"01",20604,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"01",20609,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"01",20699,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"01",20900,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"01",30100,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"01",30200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"01",30300,"0","0","2","0","","","0","0","2","0","","","0","0","0","0","2","0","","","2","0","0","0","","","0","0","2","0","","","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","",""
"01",30400,"64","0","0","0","","","64","0","0","0","","","0","0","64","0","0","0","","","64","0","0","0","","","64","0","0","0","","","0","0","0","0","64","0","0","0","0","0","0","0","0","0","64","0","0","0","0","0","0","0","",""
"01",30500,"31","0","0","0","","","31","0","0","0","","","0","0","31","0","0","0","","","31","0","0","0","","","31","0","0","0","","","0","0","0","0","31","0","0","0","0","0","0","0","0","0","31","0","0","0","0","0","0","0","",""
"01",30600,"0","0","12","0","","","0","0","12","0","","","0","0","12","0","0","0","","","12","0","0","0","","","12","0","0","0","","","0","0","0","0","12","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","",""
"01",30700,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"01",30900,"0","0","137","0","","","0","0","137","0","","","0","0","137","0","0","0","","","137","0","0","0","","","137","0","0","0","","","0","0","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","137","0","",""
"01",40100,"143","0","6767","29","","","138","0","6772","29","","","6910","29","0","0","0","0","","","6910","29","0","0","","","468","0","6442","29","","","1305","29","1306","0","2558","0","1741","0","0","0","0","0","0","0","0","0","0","0","0","0","6910","29","",""
"01",40101,"0","0","20","0","","","0","0","20","0","","","20","0","0","0","0","0","","","20","0","0","0","","","0","0","20","0","","","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","",""
"01",40102,"0","0","1573","0","","","0","0","1573","0","","","1573","0","0","0","0","0","","","1573","0","0","0","","","27","0","1546","0","","","0","0","0","0","1573","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1573","0","",""
"01",40103,"36","0","1704","0","","","36","0","1704","0","","","1740","0","0","0","0","0","","","1740","0","0","0","","","36","0","1704","0","","","0","0","0","0","0","0","1740","0","0","0","0","0","0","0","0","0","0","0","0","0","1740","0","",""
"01",40104,"0","0","636","0","","","0","0","636","0","","","636","0","0","0","0","0","","","636","0","0","0","","","0","0","636","0","","","0","0","636","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","636","0","",""
"01",40105,"0","0","668","0","","","0","0","668","0","","","668","0","0","0","0","0","","","668","0","0","0","","","282","0","386","0","","","0","0","668","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","668","0","",""
"01",40106,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"01",40107,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"01",40108,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"01",40109,"0","0","25","0","","","0","0","25","0","","","25","0","0","0","0","0","","","25","0","0","0","","","15","0","10","0","","","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","",""
"01",40110,"0","0","1","0","","","0","0","1","0","","","1","0","0","0","0","0","","","1","0","0","0","","","0","0","1","0","","","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","",""
"01",40111,"0","0","6","0","","","0","0","6","0","","","6","0","0","0","0","0","","","6","0","0","0","","","6","0","0","0","","","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","",""
"01",40112,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"01",40113,"102","0","737","0","","","102","0","737","0","","","839","0","0","0","0","0","","","839","0","0","0","","","102","0","737","0","","","0","0","0","0","839","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","839","0","",""
"01",40114,"0","0","115","0","","","0","0","115","0","","","115","0","0","0","0","0","","","115","0","0","0","","","0","0","115","0","","","0","0","0","0","115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","115","0","",""
"01",40115,"0","0","2","0","","","0","0","2","0","","","2","0","0","0","0","0","","","2","0","0","0","","","0","0","2","0","","","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","",""
"01",40116,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"01",40119,"5","0","1280","29","","","0","0","1285","29","","","1285","29","0","0","0","0","","","1285","29","0","0","","","0","0","1285","29","","","1285","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1285","29","",""
"01",40199,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"01",40200,"NA","NA","NA","NA","","","NA","NA","NA","NA","","","NA","NA","NA","NA","NA","NA","","","NA","NA","NA","NA","","","NA","NA","NA","NA","","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","",""
"01",40300,"0","0","354","0","","","354","0","0","0","","","354","0","0","0","0","0","","","354","0","0","0","","","0","0","354","0","","","0","0","354","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","354","0","",""
"01",40400,"0","0","204","0","","","204","0","0","0","","","204","0","0","0","0","0","","","204","0","0","0","","","0","0","204","0","","","0","0","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","204","0","",""
"01",40500,"0","0","42","7","","","42","7","0","0","","","42","7","0","0","0","0","","","42","7","0","0","","","0","0","42","7","","","0","0","42","7","0","0","0","0","0","0","0","0","0","0","42","7","0","0","0","0","0","0","",""
"01",40501,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"01",40509,"0","0","42","7","","","42","7","0","0","","","42","7","0","0","0","0","","","42","7","0","0","","","0","0","42","7","","","0","0","42","7","0","0","0","0","0","0","0","0","0","0","42","7","0","0","0","0","0","0","",""
"01",40599,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"01",40600,"0","0","867","0","","","0","0","867","0","","","867","0","0","0","0","0","","","867","0","0","0","","","0","0","867","0","","","867","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","867","0","",""
"01",40700,"0","0","71","0","","","0","0","71","0","","","71","0","0","0","0","0","","","71","0","0","0","","","0","0","71","0","","","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71","0","",""
"01",40900,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"01",50100,"0","0","381","0","","","0","0","381","0","","","0","0","381","0","0","0","","","381","0","0","0","","","381","0","0","0","","","0","0","0","0","381","0","0","0","0","0","0","0","0","0","381","0","0","0","0","0","0","0","",""
"01",50200,"0","0","57","0","","","0","0","57","0","","","57","0","0","0","0","0","","","57","0","0","0","","","0","0","57","0","","","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57","0","",""
"01",50900,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"01",60100,"36","0","0","0","","","36","0","0","0","","","0","0","0","0","36","0","","","36","0","0","0","","","36","0","0","0","","","0","0","0","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","0","0","36","0","",""
"01",60101,"32","0","0","0","","","32","0","0","0","","","0","0","0","0","32","0","","","32","0","0","0","","","32","0","0","0","","","0","0","0","0","0","0","32","0","0","0","0","0","0","0","0","0","0","0","0","0","32","0","",""
"01",60102,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"01",60103,"4","0","0","0","","","4","0","0","0","","","0","0","0","0","4","0","","","4","0","0","0","","","4","0","0","0","","","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","",""
"01",60104,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"01",60105,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
