entidad,ubic_geo,delitos,totalca1
"17","17030",80209,"0"
"17","17030",80299,""
"17","17030",80300,"0"
"17","17030",80400,"NSS"
"17","17030",80900,"0"
"17","17030",90100,"0"
"17","17030",90200,"0"
"17","17030",90300,"0"
"17","17030",90400,"0"
"17","17030",90500,"0"
"17","17030",90501,"0"
"17","17030",90502,"0"
"17","17030",90503,"0"
"17","17030",90509,"0"
"17","17030",90599,""
"17","17030",90600,"0"
"17","17030",90700,"0"
"17","17030",90701,"0"
"17","17030",90709,"0"
"17","17030",90799,""
"17","17030",90800,"0"
"17","17030",90900,"0"
"17","17030",91000,"0"
"17","17030",91100,"0"
"17","17030",91200,"0"
"17","17030",91300,"0"
"17","17030",91400,"0"
"17","17030",91500,"0"
"17","17030",91600,"0"
"17","17030",91900,"0"
"17","17030",999999,""
"17","17031",10100,"0"
"17","17031",10200,"0"
"17","17031",10300,"0"
"17","17031",10400,"0"
"17","17031",10900,"0"
"17","17031",20100,"0"
"17","17031",20200,"0"
"17","17031",20300,"NSS"
"17","17031",20400,"0"
"17","17031",20500,"0"
"17","17031",20600,"0"
"17","17031",20601,"0"
"17","17031",20602,"0"
"17","17031",20603,"0"
"17","17031",20604,"0"
"17","17031",20609,"0"
"17","17031",20699,""
"17","17031",20900,"0"
"17","17031",30100,"0"
"17","17031",30200,"0"
"17","17031",30300,"0"
"17","17031",30400,"0"
"17","17031",30500,"0"
"17","17031",30600,"0"
"17","17031",30700,"0"
"17","17031",30900,"NSS"
"17","17031",40100,"0"
"17","17031",40101,"0"
"17","17031",40102,"0"
"17","17031",40103,"0"
"17","17031",40104,"0"
"17","17031",40105,"0"
"17","17031",40106,"0"
"17","17031",40107,"0"
"17","17031",40108,"0"
"17","17031",40109,"0"
"17","17031",40110,"0"
"17","17031",40111,"0"
"17","17031",40112,"0"
"17","17031",40113,"0"
"17","17031",40114,"0"
"17","17031",40115,"0"
"17","17031",40116,"0"
"17","17031",40119,"0"
"17","17031",40199,""
"17","17031",40200,"0"
"17","17031",40300,"0"
"17","17031",40400,"0"
"17","17031",40500,"0"
"17","17031",40501,"0"
"17","17031",40509,"0"
"17","17031",40599,""
"17","17031",40600,"0"
"17","17031",40700,"0"
"17","17031",40900,"0"
"17","17031",50100,"0"
"17","17031",50200,"0"
"17","17031",50900,"0"
"17","17031",60100,"0"
"17","17031",60101,"0"
"17","17031",60102,"0"
"17","17031",60103,"0"
"17","17031",60104,"0"
"17","17031",60105,"0"
"17","17031",60106,"0"
"17","17031",60109,"0"
"17","17031",60199,""
"17","17031",60200,"0"
"17","17031",60201,"0"
"17","17031",60202,"0"
"17","17031",60203,"0"
"17","17031",60209,"0"
"17","17031",60299,""
"17","17031",60300,"0"
"17","17031",60400,"0"
"17","17031",60900,"0"
"17","17031",70100,"0"
"17","17031",70101,"0"
"17","17031",70102,"0"
"17","17031",70103,"0"
"17","17031",70104,"0"
"17","17031",70109,"0"
"17","17031",70199,""
"17","17031",70200,"0"
"17","17031",70201,"0"
"17","17031",70202,"0"
"17","17031",70203,"0"
"17","17031",70204,"0"
"17","17031",70205,"0"
"17","17031",70206,"0"
"17","17031",70209,"0"
"17","17031",70299,""
"17","17031",70300,"0"
"17","17031",70400,"0"
"17","17031",70500,"0"
"17","17031",70600,"0"
"17","17031",70900,"0"
"17","17031",80100,"0"
"17","17031",80101,"0"
"19","19031",40509,"NSS"
"19","19031",40599,""
"19","19031",40600,"63"
"19","19031",40700,"2"
"19","19031",40900,"0"
"19","19031",50100,"0"
"19","19031",50200,"0"
"19","19031",50900,"158"
"19","19031",60100,"0"
"19","19031",60101,"0"
"19","19031",60102,"0"
"19","19031",60103,"0"
"19","19031",60104,"0"
"19","19031",60105,"0"
"19","19031",60106,"0"
"19","19031",60109,"0"
"19","19031",60199,""
"19","19031",60200,"0"
"19","19031",60201,"0"
"19","19031",60202,"0"
"19","19031",60203,"0"
"19","19031",60209,"0"
"19","19031",60299,""
"19","19031",60300,"0"
"19","19031",60400,"NSS"
"19","19031",60900,"0"
"19","19031",70100,"67"
"19","19031",70101,"NSS"
"19","19031",70102,"NSS"
"19","19031",70103,"NSS"
"19","19031",70104,"NSS"
"19","19031",70109,"NSS"
"19","19031",70199,""
"19","19031",70200,"0"
"19","19031",70201,"0"
"19","19031",70202,"0"
"19","19031",70203,"0"
"19","19031",70204,"0"
"19","19031",70205,"0"
"19","19031",70206,"0"
"19","19031",70209,"0"
"19","19031",70299,""
"19","19031",70300,"0"
"19","19031",70400,"0"
"19","19031",70500,"0"
"19","19031",70600,"0"
"19","19031",70900,"0"
"19","19031",80100,"2"
"19","19031",80101,"0"
"19","19031",80102,"NSS"
"19","19031",80103,"NSS"
"19","19031",80104,"NSS"
"19","19031",80105,"NSS"
"19","19031",80106,"NSS"
"19","19031",80107,"NSS"
"19","19031",80109,"0"
"19","19031",80199,""
"19","19031",80200,"0"
"19","19031",80201,"0"
"19","19031",80209,"0"
"19","19031",80299,""
"19","19031",80300,"0"
"19","19031",80400,"0"
"19","19031",80900,"0"
"19","19031",90100,"15"
"19","19031",90200,"5"
"19","19031",90300,"0"
"19","19031",90400,"1"
"19","19031",90500,"0"
"19","19031",90501,"0"
"19","19031",90502,"0"
"19","19031",90503,"0"
"19","19031",90509,"0"
"19","19031",90599,""
"19","19031",90600,"0"
"19","19031",90700,"0"
"19","19031",90701,"0"
"19","19031",90709,"0"
"19","19031",90799,""
"19","19031",90800,"0"
"19","19031",90900,"0"
"19","19031",91000,"0"
"19","19031",91100,"0"
"19","19031",91200,"0"
"19","19031",91300,"0"
"19","19031",91400,"0"
"19","19031",91500,"0"
"19","19031",91600,"0"
"19","19031",91900,"16"
"19","19031",999999,""
"19","19033",10100,"5"
"19","19033",10200,"0"
"19","19033",10300,"0"
"19","19033",10400,"9"
"19","19033",10900,"0"
"19","19033",20100,"5"
"19","19033",20200,"0"
"19","19033",20300,"0"
"19","19033",20400,"0"
"19","19033",20500,"0"
"19","19033",20600,"NSS"
"19","19033",20601,"0"
"19","19033",20602,"NSS"
"19","19033",20603,"NSS"
"19","19033",20604,"0"
"19","19033",20609,"0"
"19","19033",20699,""
"19","19033",20900,"1"
"19","19033",30100,"0"
"19","19033",30200,"0"
"19","19033",30300,"0"
"19","19033",30400,"0"
"19","19033",30500,"0"
"19","19033",30600,"0"
"19","19033",30700,"0"
"19","19033",30900,"3"
"19","19033",40100,"11"
"19","19033",40101,"NSS"
"19","19033",40102,"NSS"
"19","19033",40103,"NSS"
"19","19033",40104,"NSS"
"19","19033",40105,"NSS"
"19","19033",40106,"NSS"
"19","19033",40107,"NSS"
"19","19033",40108,"NSS"
"19","19033",40109,"NSS"
"19","19033",40110,"NSS"
"19","19033",40111,"NSS"
"19","19033",40112,"NSS"
"19","19033",40113,"NSS"
"19","19033",40114,"NSS"
"19","19033",40115,"0"
"19","19033",40116,"NSS"
"19","19033",40119,"NSS"
"19","19033",40199,""
"19","19033",40200,"0"
"19","19033",40300,"1"
"19","19033",40400,"1"
"19","19033",40500,"3"
"19","19033",40501,"NSS"
"19","19033",40509,"NSS"
"19","19033",40599,""
"19","19033",40600,"11"
"19","19033",40700,"1"
"19","19033",40900,"0"
"19","19033",50100,"0"
"19","19033",50200,"0"
"19","19033",50900,"7"
"19","19033",60100,"2"
"19","19033",60101,"1"
"19","19033",60102,"0"
"19","19033",60103,"1"
"19","19033",60104,"0"
"19","19033",60105,"0"
"19","19033",60106,"0"
"19","19033",60109,"0"
"19","19033",60199,""
"19","19033",60200,"0"
"19","19033",60201,"0"
"19","19033",60202,"0"
"19","19033",60203,"0"
"19","19033",60209,"0"
"19","19033",60299,""
"19","19033",60300,"0"
"19","19033",60400,"NSS"
"19","19033",60900,"0"
"19","19033",70100,"8"
"19","19033",70101,"NSS"
"19","19033",70102,"NSS"
"19","19033",70103,"NSS"
"19","19033",70104,"NSS"
"19","19033",70109,"NSS"
"19","19033",70199,""
"19","19033",70200,"0"
"19","19033",70201,"0"
"19","19033",70202,"0"
"19","19033",70203,"0"
"19","19033",70204,"0"
"19","19033",70205,"0"
"19","19033",70206,"0"
"19","19033",70209,"0"
"19","19033",70299,""
"19","19033",70300,"0"
"19","19033",70400,"0"
"19","19033",70500,"0"
"19","19033",70600,"0"
"19","19033",70900,"0"
"19","19033",80100,"0"
"19","19033",80101,"0"
"19","19033",80102,"0"
"19","19033",80103,"0"
"19","19033",80104,"0"
"19","19033",80105,"0"
"19","19033",80106,"0"
"19","19033",80107,"0"
"19","19033",80109,"0"
"19","19033",80199,""
"19","19033",80200,"0"
"19","19033",80201,"0"
"19","19033",80209,"0"
"19","19033",80299,""
"19","19033",80300,"0"
"19","19033",80400,"0"
"19","19033",80900,"0"
"19","19033",90100,"2"
"19","19033",90200,"0"
"19","19033",90300,"0"
"19","19033",90400,"1"
"19","19033",90500,"0"
"19","19033",90501,"0"
"19","19033",90502,"0"
"19","19033",90503,"0"
"19","19033",90509,"0"
"19","19033",90599,""
"19","19033",90600,"0"
"19","19033",90700,"0"
"19","19033",90701,"0"
"19","19033",90709,"0"
"19","19033",90799,""
"19","19033",90800,"0"
"19","19033",90900,"0"
"19","19033",91000,"0"
"19","19033",91100,"0"
"19","19033",91200,"0"
"19","19033",91300,"0"
"19","19033",91400,"0"
"19","19033",91500,"0"
"19","19033",91600,"0"
"19","19033",91900,"8"
"19","19033",999999,""
"19","19038",10100,"2"
"19","19038",10200,"0"
"19","19038",10300,"0"
"19","19038",10400,"11"
"19","19038",10900,"1"
"19","19038",20100,"0"
"19","19038",20200,"0"
"19","19038",20300,"0"
"19","19038",20400,"0"
"19","19038",20500,"0"
"19","19038",20600,"NSS"
"19","19038",20601,"0"
"19","19038",20602,"NSS"
"19","19038",20603,"NSS"
"19","19038",20604,"0"
"19","19038",20609,"0"
"19","19038",20699,""
"19","19038",20900,"0"
"19","19038",30100,"1"
"19","19038",30200,"0"
"19","19038",30300,"0"
"19","19038",30400,"0"
"19","19038",30500,"0"
"19","19038",30600,"0"
"19","19038",30700,"0"
"19","19038",30900,"3"
"19","19038",40100,"20"
"19","19038",40101,"NSS"
"19","19038",40102,"NSS"
"19","19038",40103,"NSS"
"19","19038",40104,"NSS"
"19","19038",40105,"NSS"
"19","19038",40106,"NSS"
"19","19038",40107,"NSS"
"19","19038",40108,"NSS"
"19","19038",40109,"NSS"
"19","19038",40110,"NSS"
"19","19038",40111,"NSS"
"19","19038",40112,"NSS"
"19","19038",40113,"NSS"
"19","19038",40114,"NSS"
"19","19038",40115,"1"
"19","19038",40116,"NSS"
"19","19038",40119,"NSS"
"19","19038",40199,""
"19","19038",40200,"0"
"19","19038",40300,"0"
"19","19038",40400,"1"
"19","19038",40500,"3"
"19","19038",40501,"NSS"
"19","19038",40509,"NSS"
"19","19038",40599,""
"19","19038",40600,"9"
"19","19038",40700,"1"
"19","19038",40900,"0"
"19","19038",50100,"0"
"19","19038",50200,"0"
"19","19038",50900,"20"
"19","19038",60100,"0"
"19","19038",60101,"0"
"19","19038",60102,"0"
"19","19038",60103,"0"
"19","19038",60104,"0"
"19","19038",60105,"0"
"19","19038",60106,"0"
"19","19038",60109,"0"
"19","19038",60199,""
"19","19038",60200,"0"
"19","19038",60201,"0"
"19","19038",60202,"0"
"19","19038",60203,"0"
"19","19038",60209,"0"
"19","19038",60299,""
"19","19038",60300,"0"
"19","19038",60400,"NSS"
"19","19038",60900,"0"
"19","19038",70100,"13"
"19","19038",70101,"NSS"
"19","19038",70102,"NSS"
"19","19038",70103,"NSS"
"19","19038",70104,"NSS"
"19","19038",70109,"NSS"
"19","19038",70199,""
"19","19038",70200,"0"
"19","19038",70201,"0"
"19","19038",70202,"0"
"19","19038",70203,"0"
"19","19038",70204,"0"
"19","19038",70205,"0"
"19","19038",70206,"0"
"19","19038",70209,"0"
"19","19038",70299,""
"19","19038",70300,"0"
"19","19038",70400,"1"
"19","19038",70500,"0"
"19","19038",70600,"0"
"19","19038",70900,"0"
"19","19038",80100,"0"
"19","19038",80101,"0"
"19","19038",80102,"0"
"19","19038",80103,"0"
"19","19038",80104,"0"
"19","19038",80105,"0"
"19","19038",80106,"0"
"19","19038",80107,"0"
"19","19038",80109,"0"
"19","19038",80199,""
"19","19038",80200,"0"
"19","19038",80201,"0"
"19","19038",80209,"0"
"19","19038",80299,""
"19","19038",80300,"0"
"19","19038",80400,"0"
"19","19038",80900,"0"
"19","19038",90100,"3"
"19","19038",90200,"0"
"19","19038",90300,"0"
"19","19038",90400,"0"
"19","19038",90500,"0"
"21","21000",70103,"NSS"
"21","21000",70104,"NSS"
"21","21000",70109,"0"
"21","21000",70199,""
"21","21000",70200,"0"
"21","21000",70201,"0"
"21","21000",70202,"0"
"21","21000",70203,"0"
"21","21000",70204,"0"
"21","21000",70205,"0"
"21","21000",70206,"0"
"21","21000",70209,"0"
"21","21000",70299,""
"21","21000",70300,"0"
"21","21000",70400,"8"
"21","21000",70500,"0"
"21","21000",70600,"0"
"21","21000",70900,"0"
"21","21000",80100,"4"
"21","21000",80101,"1"
"21","21000",80102,"NSS"
"21","21000",80103,"NSS"
"21","21000",80104,"NSS"
"21","21000",80105,"NSS"
"21","21000",80106,"NSS"
"21","21000",80107,"NSS"
"21","21000",80109,"2"
"21","21000",80199,""
"21","21000",80200,"0"
"21","21000",80201,"0"
"21","21000",80209,"0"
"21","21000",80299,""
"21","21000",80300,"0"
"21","21000",80400,"0"
"21","21000",80900,"24"
"21","21000",90100,"20"
"21","21000",90200,"2"
"21","21000",90300,"7"
"21","21000",90400,"9"
"21","21000",90500,"0"
"21","21000",90501,"0"
"21","21000",90502,"0"
"21","21000",90503,"0"
"21","21000",90509,"0"
"21","21000",90599,""
"21","21000",90600,"0"
"21","21000",90700,"0"
"21","21000",90701,"0"
"21","21000",90709,"0"
"21","21000",90799,""
"21","21000",90800,"0"
"21","21000",90900,"0"
"21","21000",91000,"0"
"21","21000",91100,"0"
"21","21000",91200,"29"
"21","21000",91300,"0"
"21","21000",91400,"0"
"21","21000",91500,"0"
"21","21000",91600,"0"
"21","21000",91900,"19"
"21","21000",999999,""
"21","21001",10100,"0"
"21","21001",10200,"0"
"21","21001",10300,"0"
"21","21001",10400,"1"
"21","21001",10900,"0"
"21","21001",20100,"0"
"21","21001",20200,"0"
"21","21001",20300,"0"
"21","21001",20400,"0"
"21","21001",20500,"0"
"21","21001",20600,"0"
"21","21001",20601,"0"
"21","21001",20602,"0"
"21","21001",20603,"0"
"21","21001",20604,"0"
"21","21001",20609,"0"
"21","21001",20699,""
"21","21001",20900,"0"
"21","21001",30100,"0"
"21","21001",30200,"0"
"21","21001",30300,"NSS"
"21","21001",30400,"0"
"21","21001",30500,"0"
"21","21001",30600,"0"
"21","21001",30700,"0"
"21","21001",30900,"0"
"21","21001",40100,"0"
"21","21001",40101,"0"
"21","21001",40102,"0"
"21","21001",40103,"0"
"21","21001",40104,"0"
"21","21001",40105,"0"
"21","21001",40106,"0"
"21","21001",40107,"0"
"21","21001",40108,"0"
"21","21001",40109,"0"
"21","21001",40110,"0"
"21","21001",40111,"0"
"21","21001",40112,"0"
"21","21001",40113,"0"
"21","21001",40114,"0"
"21","21001",40115,"0"
"21","21001",40116,"0"
"21","21001",40119,"0"
"21","21001",40199,""
"21","21001",40200,"0"
"21","21001",40300,"0"
"21","21001",40400,"0"
"21","21001",40500,"NSS"
"21","21001",40501,"NSS"
"21","21001",40509,"NSS"
"21","21001",40599,""
"21","21001",40600,"1"
"21","21001",40700,"0"
"21","21001",40900,"0"
"21","21001",50100,"0"
"21","21001",50200,"0"
"21","21001",50900,"NSS"
"21","21001",60100,"0"
"21","21001",60101,"0"
"21","21001",60102,"0"
"21","21001",60103,"0"
"21","21001",60104,"0"
"21","21001",60105,"0"
"21","21001",60106,"0"
"21","21001",60109,"0"
"21","21001",60199,""
"21","21001",60200,"NSS"
"21","21001",60201,"NSS"
"21","21001",60202,"NSS"
"21","21001",60203,"0"
"21","21001",60209,"0"
"21","21001",60299,""
"21","21001",60300,"NSS"
"21","21001",60400,"NSS"
"21","21001",60900,"NSS"
"21","21001",70100,"1"
"21","21001",70101,"0"
"21","21001",70102,"0"
"21","21001",70103,"NSS"
"21","21001",70104,"NSS"
"21","21001",70109,"0"
"21","21001",70199,""
"21","21001",70200,"0"
"21","21001",70201,"0"
"21","21001",70202,"0"
"21","21001",70203,"0"
"21","21001",70204,"0"
"21","21001",70205,"0"
"21","21001",70206,"0"
"21","21001",70209,"0"
"21","21001",70299,""
"21","21001",70300,"0"
"21","21001",70400,"0"
"21","21001",70500,"0"
"21","21001",70600,"0"
"21","21001",70900,"0"
"21","21001",80100,"0"
"21","21001",80101,"0"
"21","21001",80102,"0"
"21","21001",80103,"0"
"21","21001",80104,"0"
"21","21001",80105,"0"
"21","21001",80106,"0"
"21","21001",80107,"0"
"21","21001",80109,"0"
"21","21001",80199,""
"21","21001",80200,"0"
"21","21001",80201,"0"
"21","21001",80209,"0"
"21","21001",80299,""
"21","21001",80300,"0"
"21","21001",80400,"0"
"21","21001",80900,"0"
"21","21001",90100,"0"
"21","21001",90200,"0"
"21","21001",90300,"0"
"21","21001",90400,"0"
"21","21001",90500,"0"
"21","21001",90501,"0"
"21","21001",90502,"0"
"21","21001",90503,"0"
"21","21001",90509,"0"
"21","21001",90599,""
"21","21001",90600,"0"
"21","21001",90700,"0"
"21","21001",90701,"0"
"21","21001",90709,"0"
"21","21001",90799,""
"21","21001",90800,"0"
"21","21001",90900,"0"
"21","21001",91000,"0"
"21","21001",91100,"0"
"21","21001",91200,"0"
"21","21001",91300,"0"
"21","21001",91400,"0"
"21","21001",91500,"0"
"21","21001",91600,"0"
"21","21001",91900,"0"
"21","21001",999999,""
"21","21004",10100,"0"
"21","21004",10200,"0"
"21","21004",10300,"0"
"21","21004",10400,"0"
"21","21004",10900,"0"
"21","21004",20100,"0"
"21","21004",20200,"0"
"21","21004",20300,"0"
"21","21004",20400,"0"
"21","21004",20500,"0"
"21","21004",20600,"0"
"21","21004",20601,"0"
"21","21004",20602,"0"
"21","21004",20603,"0"
"21","21004",20604,"0"
"21","21004",20609,"0"
"21","21004",20699,""
"21","21004",20900,"0"
"21","21004",30100,"0"
"21","21004",30200,"0"
"21","21004",30300,"NSS"
"21","21004",30400,"0"
"21","21004",30500,"0"
"21","21004",30600,"0"
"21","21004",30700,"0"
"21","21004",30900,"0"
"21","21004",40100,"0"
"21","21004",40101,"0"
"21","21004",40102,"0"
"21","21004",40103,"0"
"21","21004",40104,"0"
"21","21004",40105,"0"
"21","21004",40106,"0"
"21","21004",40107,"0"
"21","21004",40108,"0"
"21","21004",40109,"0"
"21","21004",40110,"0"
"21","21004",40111,"0"
"21","21004",40112,"0"
"21","21004",40113,"0"
"21","21004",40114,"0"
"21","21004",40115,"0"
"21","21004",40116,"0"
"21","21004",40119,"0"
"21","21004",40199,""
"21","21004",40200,"0"
"21","21004",40300,"1"
"21","21004",40400,"0"
"21","21004",40500,"NSS"
"21","21004",40501,"NSS"
"21","21004",40509,"NSS"
"21","21004",40599,""
"21","21004",40600,"0"
"21","21004",40700,"0"
"21","21004",40900,"0"
"21","21004",50100,"0"
"21","21004",50200,"0"
"21","21004",50900,"NSS"
"21","21004",60100,"0"
"21","21004",60101,"0"
"21","21004",60102,"0"
"21","21004",60103,"0"
"21","21004",60104,"0"
"21","21004",60105,"0"
"21","21004",60106,"0"
"21","21004",60109,"0"
"21","21004",60199,""
"21","21004",60200,"NSS"
"21","21004",60201,"NSS"
"21","21004",60202,"NSS"
"21","21004",60203,"0"
"21","21004",60209,"0"
"21","21004",60299,""
"21","21004",60300,"NSS"
"21","21004",60400,"NSS"
"21","21004",60900,"NSS"
"21","21004",70100,"0"
"21","21004",70101,"0"
"21","21004",70102,"0"
"21","21004",70103,"0"
"21","21004",70104,"0"
"21","21004",70109,"0"
"21","21004",70199,""
"21","21004",70200,"0"
"21","21004",70201,"0"
"21","21004",70202,"0"
"21","21004",70203,"0"
"21","21004",70204,"0"
"21","21004",70205,"0"
"21","21004",70206,"0"
"21","21004",70209,"0"
"21","21004",70299,""
"21","21004",70300,"0"
"21","21004",70400,"0"
"21","21004",70500,"0"
"21","21004",70600,"0"
"21","21004",70900,"0"
"21","21004",80100,"0"
"21","21004",80101,"0"
"21","21004",80102,"0"
"21","21004",80103,"0"
"21","21004",80104,"0"
"21","21004",80105,"0"
"21","21004",80106,"0"
"21","21004",80107,"0"
"21","21004",80109,"0"
"21","21004",80199,""
"21","21004",80200,"0"
"21","21004",80201,"0"
"21","21004",80209,"0"
"21","21004",80299,""
"21","21004",80300,"0"
"21","21004",80400,"0"
"21","21004",80900,"0"
"21","21004",90100,"0"
"21","21004",90200,"0"
