entidad,delitos,cecccd1,cecccd2,cecccd3,cecccd4,cecccd5,cecccd6,cecccd7,cecccd8,cecccd9,cecccd10,cecccd11,cecccd12,cecccd13,cecccd14,cecccd15,cecccd16,cecccd17,cecccd18,cecccd19,cecccd20,cecccd21,cecccd22,cecccd23,cecccd24,cecccd25,cecccd26,cecccd27,cecccd28,cecccd29,cecccd30,cecccd31,cecccd32,cecccd33,cecccd34,cecccd35,cecccd36,cecccd37,cecccd38,cecccd39,cecccd40,cecccd41,cecccd42,cecccd45,cecccd46,cecccd47,cecccd48,cecccd49,cecccd50,cecccd51,cecccd52,cecccd53,cecccd54,cecccd55,cecccd56
"03",91000,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03",91100,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03",91200,"1","NSS","0","NSS","","","NSS","NSS","NSS","NSS","1","","1","NSS","0","NSS","0","NSS","","","NSS","NSS","NSS","NSS","1","","NSS","NSS","NSS","NSS","1","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","0","NSS","0","NSS","0","NSS","0","NSS","1","NSS","0","NSS"
"03",91300,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03",91400,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03",91500,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03",91600,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03",91900,"0","NSS","18","NSS","","","NSS","NSS","NSS","NSS","18","","12","NSS","NSS","NSS","1","NSS","5","","NSS","NSS","NSS","NSS","18","","NSS","NSS","12","NSS","6","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","0","NSS","0","NSS","3","NSS","1","NSS","14","NSS","0","NSS"
"03",999999,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"04",10100,"5","0","2","0","","","4","0","NSS","0","3","","6","0","NSS","0","NSS","0","1","","6","0","1","0","","","4","0","1","0","2","","1","0","NSS","0","NSS","0","5","0","NSS","0","3","0","1","0","1","0","2","0","0","0","0","0"
"04",10200,"8","0","8","0","1","","1","0","4","0","12","","16","0","0","0","1","0","","","15","0","2","0","","","14","0","1","0","2","","2","0","2","0","3","0","NSS","0","8","0","NSS","0","3","0","3","0","2","0","1","0","NSS","0"
"04",10300,"NSS","0","NSS","0","1","","1","0","0","0","","","1","0","0","0","0","0","","","NSS","0","NSS","0","1","","NSS","0","NSS","0","1","","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"04",10400,"2","0","9","0","2","","2","0","5","0","6","","12","0","1","0","0","0","","","8","0","4","0","1","","6","0","1","0","6","","5","0","2","0","NSS","0","4","0","NSS","0","NSS","0","1","0","1","0","6","0","NSS","0","NSS","0"
"04",10900,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",20100,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",20200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",20300,"0","0","5","0","","","3","0","NSS","0","2","","5","0","0","0","0","0","","","5","0","0","0","","","2","0","NSS","0","3","","2","0","1","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","3","0","0","0"
"04",20400,"8","0","0","0","","","NSS","0","NSS","0","8","","8","0","0","0","0","0","","","8","0","0","0","","","NSS","0","NSS","0","8","","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","3","0","5","0","0","0"
"04",20500,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",20600,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",20601,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",20602,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",20603,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",20604,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",20609,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",20699,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"04",20900,"4","0","3","0","","","1","0","4","0","2","","7","0","0","0","0","0","","","3","0","4","0","","","4","0","3","0","","","2","0","4","0","1","0","0","0","0","0","NSS","0","4","0","NSS","0","NSS","0","2","0","NSS","0"
"04",30100,"0","0","5","1","","","NSS","1","NSS","0","5","","5","0","0","1","0","0","","","5","1","0","0","","","NSS","1","NSS","0","5","","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","0","0","0"
"04",30200,"0","0","7","0","","","NSS","0","NSS","0","7","","7","0","0","0","0","0","","","7","0","0","0","","","NSS","0","NSS","0","7","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","7","0","0","0"
"04",30300,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",30400,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",30500,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",30600,"NSS","0","5","0","1","","3","0","NSS","0","3","","4","0","NSS","0","1","0","1","","4","0","NSS","0","2","","NSS","0","2","0","4","","4","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","6","0","0","0"
"04",30700,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",30900,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",40100,"8","0","1","0","","","2","0","2","0","5","","8","0","1","0","0","0","","","8","0","1","0","","","9","0","0","0","","","2","0","1","0","3","0","1","0","2","0","1","0","1","0","6","0","0","0","1","0","0","0"
"04",40101,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","0","0","","","NSS","0","NSS","0","","","NSS","0","0","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","NSS","0","0","0"
"04",40102,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","0","0","","","NSS","0","NSS","0","","","NSS","0","0","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","NSS","0","0","0"
"04",40103,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","0","0","","","NSS","0","NSS","0","","","NSS","0","0","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","NSS","0","0","0"
"04",40104,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","0","0","","","NSS","0","NSS","0","","","NSS","0","0","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","NSS","0","0","0"
"04",40105,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","0","0","","","NSS","0","NSS","0","","","NSS","0","0","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","NSS","0","0","0"
"04",40106,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","0","0","","","NSS","0","NSS","0","","","NSS","0","0","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","NSS","0","0","0"
"04",40107,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","0","0","","","NSS","0","NSS","0","","","NSS","0","0","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","NSS","0","0","0"
"04",40108,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","0","0","","","NSS","0","NSS","0","","","NSS","0","0","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","NSS","0","0","0"
"04",40109,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","0","0","","","NSS","0","NSS","0","","","NSS","0","0","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","NSS","0","0","0"
"04",40110,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","0","0","","","NSS","0","NSS","0","","","NSS","0","0","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","NSS","0","0","0"
"04",40111,"0","0","1","0","","","1","0","0","0","","","1","0","0","0","0","0","","","1","0","0","0","","","1","0","0","0","","","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"04",40112,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","0","0","","","NSS","0","NSS","0","","","NSS","0","0","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","NSS","0","0","0"
"04",40113,"1","0","0","0","","","NSS","0","NSS","0","1","","1","0","0","0","0","0","","","1","0","0","0","","","1","0","0","0","","","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"04",40114,"2","0","0","0","","","1","0","NSS","0","1","","2","0","0","0","0","0","","","2","0","0","0","","","2","0","0","0","","","1","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0"
"04",40115,"4","0","0","0","","","NSS","0","2","0","2","","3","0","1","0","0","0","","","3","0","1","0","","","4","0","0","0","","","0","0","0","0","2","0","1","0","1","0","0","0","0","0","3","0","0","0","1","0","0","0"
"04",40116,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","0","0","","","NSS","0","NSS","0","","","NSS","0","0","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","NSS","0","0","0"
"04",40119,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","0","0","","","NSS","0","NSS","0","","","NSS","0","0","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","NSS","0","0","0"
"04",40199,"1","","","","","","","","","","1","","1","","","","","","","","1","","","","","","1","","","","","","","","1","","","","","","","","","","1","","","","","","","","",""
"04",40200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",40300,"0","0","6","0","","","3","0","NSS","0","3","","6","0","0","0","0","0","","","6","0","0","0","","","NSS","0","1","0","5","","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","0","0","0"
"04",40400,"0","0","3","0","","","NSS","0","NSS","0","3","","2","0","1","0","0","0","","","3","0","0","0","","","NSS","0","1","0","2","","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0"
"04",40500,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",40501,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",40509,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",40599,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"04",40600,"NSS","0","39","1","3","","3","0","8","1","31","","35","0","7","1","0","0","","","38","1","4","0","","","8","0","3","1","31","","33","1","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","1","0","11","1","28","0","NSS","0"
"04",40700,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",40900,"NSS","0","12","0","1","","4","0","NSS","0","9","","10","0","NSS","0","NSS","0","3","","12","0","1","0","","","2","0","4","0","7","","10","0","2","0","NSS","0","NSS","0","NSS","0","NSS","0","1","0","1","0","1","0","9","0","NSS","0"
"04",50100,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",50200,"NSS","0","4","0","2","","2","0","1","0","3","","2","0","2","0","2","0","","","6","0","0","0","","","NSS","0","NSS","0","6","","4","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","4","0","NSS","0"
"04",50900,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",60100,"0","NSS","10","NSS","","1","9","1","NSS","0","1","","9","NSS","NSS","NSS","NSS","NSS","1","1","9","1","1","0","","","6","NSS","NSS","NSS","4","1","8","1","NSS","0","NSS","0","1","0","NSS","0","0","0","0","0","1","0","6","0","3","1","0","0"
"04",60101,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",60102,"0","NSS","0","NSS","","1","0","1","0","0","","","0","NSS","0","NSS","0","NSS","","1","0","1","0","0","","","0","NSS","0","NSS","","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"04",60103,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",60104,"0","0","10","0","","","9","0","NSS","0","1","","9","0","NSS","0","NSS","0","1","","9","0","1","0","","","6","0","NSS","0","4","","8","0","NSS","0","NSS","0","1","0","NSS","0","0","0","0","0","1","0","6","0","3","0","0","0"
"04",60105,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",60106,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",60109,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",60199,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"04",60200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",60201,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",60202,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",60203,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",60209,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",60299,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"04",60300,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",60400,"0","0","3","0","","","NSS","0","NSS","0","3","","1","0","NSS","0","NSS","0","2","","3","0","0","0","","","NSS","0","NSS","0","3","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","3","0","0","0"
"04",60900,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",70100,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",70101,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",70102,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",70103,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",70104,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",70109,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",70199,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"04",70200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",70201,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",70202,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04",70203,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
