entidad,ubic_geo,delitos,totalca1
"23","23010",60299,""
"23","23010",60300,"0"
"23","23010",60400,"0"
"23","23010",60900,"0"
"23","23010",70100,"0"
"23","23010",70101,"0"
"23","23010",70102,"0"
"23","23010",70103,"0"
"23","23010",70104,"0"
"23","23010",70109,"0"
"23","23010",70199,""
"23","23010",70200,"0"
"23","23010",70201,"0"
"23","23010",70202,"0"
"23","23010",70203,"0"
"23","23010",70204,"0"
"23","23010",70205,"0"
"23","23010",70206,"0"
"23","23010",70209,"0"
"23","23010",70299,""
"23","23010",70300,"0"
"23","23010",70400,"1"
"23","23010",70500,"0"
"23","23010",70600,"0"
"23","23010",70900,"0"
"23","23010",80100,"0"
"23","23010",80101,"0"
"23","23010",80102,"0"
"23","23010",80103,"0"
"23","23010",80104,"0"
"23","23010",80105,"0"
"23","23010",80106,"0"
"23","23010",80107,"0"
"23","23010",80109,"0"
"23","23010",80199,""
"23","23010",80200,"0"
"23","23010",80201,"0"
"23","23010",80209,"0"
"23","23010",80299,""
"23","23010",80300,"0"
"23","23010",80400,"0"
"23","23010",80900,"0"
"23","23010",90100,"22"
"23","23010",90200,"8"
"23","23010",90300,"0"
"23","23010",90400,"0"
"23","23010",90500,"0"
"23","23010",90501,"0"
"23","23010",90502,"0"
"23","23010",90503,"0"
"23","23010",90509,"0"
"23","23010",90599,""
"23","23010",90600,"0"
"23","23010",90700,"0"
"23","23010",90701,"0"
"23","23010",90709,"0"
"23","23010",90799,""
"23","23010",90800,"0"
"23","23010",90900,"0"
"23","23010",91000,"0"
"23","23010",91100,"0"
"23","23010",91200,"0"
"23","23010",91300,"0"
"23","23010",91400,"0"
"23","23010",91500,"0"
"23","23010",91600,"0"
"23","23010",91900,"20"
"23","23010",999999,""
"23","23011",10100,"12"
"23","23011",10200,"0"
"23","23011",10300,"0"
"23","23011",10400,"26"
"23","23011",10900,"0"
"23","23011",20100,"2"
"23","23011",20200,"0"
"23","23011",20300,"1"
"23","23011",20400,"0"
"23","23011",20500,"0"
"23","23011",20600,"0"
"23","23011",20601,"0"
"23","23011",20602,"0"
"23","23011",20603,"0"
"23","23011",20604,"0"
"23","23011",20609,"0"
"23","23011",20699,""
"23","23011",20900,"0"
"23","23011",30100,"1"
"23","23011",30200,"0"
"23","23011",30300,"0"
"23","23011",30400,"1"
"23","23011",30500,"0"
"23","23011",30600,"0"
"23","23011",30700,"0"
"23","23011",30900,"0"
"23","23011",40100,"69"
"23","23011",40101,"0"
"23","23011",40102,"30"
"23","23011",40103,"1"
"23","23011",40104,"0"
"23","23011",40105,"4"
"23","23011",40106,"0"
"23","23011",40107,"0"
"23","23011",40108,"0"
"23","23011",40109,"0"
"23","23011",40110,"0"
"23","23011",40111,"0"
"23","23011",40112,"0"
"23","23011",40113,"4"
"23","23011",40114,"0"
"23","23011",40115,"0"
"23","23011",40116,"0"
"23","23011",40119,"30"
"23","23011",40199,""
"23","23011",40200,"0"
"23","23011",40300,"8"
"23","23011",40400,"5"
"23","23011",40500,"3"
"23","23011",40501,"3"
"23","23011",40509,"0"
"23","23011",40599,""
"23","23011",40600,"19"
"23","23011",40700,"5"
"23","23011",40900,"0"
"23","23011",50100,"20"
"23","23011",50200,"13"
"23","23011",50900,"0"
"23","23011",60100,"0"
"23","23011",60101,"0"
"23","23011",60102,"0"
"23","23011",60103,"0"
"23","23011",60104,"0"
"23","23011",60105,"0"
"23","23011",60106,"0"
"23","23011",60109,"0"
"23","23011",60199,""
"23","23011",60200,"0"
"23","23011",60201,"0"
"23","23011",60202,"0"
"23","23011",60203,"0"
"23","23011",60209,"0"
"23","23011",60299,""
"23","23011",60300,"0"
"23","23011",60400,"0"
"23","23011",60900,"0"
"23","23011",70100,"1"
"23","23011",70101,"1"
"23","23011",70102,"0"
"23","23011",70103,"0"
"23","23011",70104,"0"
"23","23011",70109,"0"
"23","23011",70199,""
"23","23011",70200,"0"
"23","23011",70201,"0"
"23","23011",70202,"0"
"23","23011",70203,"0"
"23","23011",70204,"0"
"23","23011",70205,"0"
"23","23011",70206,"0"
"23","23011",70209,"0"
"23","23011",70299,""
"23","23011",70300,"0"
"23","23011",70400,"0"
"23","23011",70500,"0"
"23","23011",70600,"0"
"23","23011",70900,"0"
"23","23011",80100,"1"
"23","23011",80101,"0"
"23","23011",80102,"1"
"23","23011",80103,"0"
"23","23011",80104,"0"
"23","23011",80105,"0"
"23","23011",80106,"0"
"23","23011",80107,"0"
"23","23011",80109,"0"
"23","23011",80199,""
"23","23011",80200,"0"
"23","23011",80201,"0"
"23","23011",80209,"0"
"23","23011",80299,""
"23","23011",80300,"0"
"23","23011",80400,"0"
"23","23011",80900,"0"
"23","23011",90100,"6"
"23","23011",90200,"5"
"23","23011",90300,"1"
"23","23011",90400,"0"
"23","23011",90500,"1"
"23","23011",90501,"1"
"23","23011",90502,"0"
"23","23011",90503,"0"
"23","23011",90509,"0"
"23","23011",90599,""
"23","23011",90600,"0"
"23","23011",90700,"0"
"23","23011",90701,"0"
"23","23011",90709,"0"
"23","23011",90799,""
"23","23011",90800,"0"
"23","23011",90900,"0"
"23","23011",91000,"0"
"23","23011",91100,"0"
"23","23011",91200,"0"
"23","23011",91300,"0"
"23","23011",91400,"0"
"23","23011",91500,"0"
"23","23011",91600,"0"
"23","23011",91900,"0"
"23","23011",999999,""
"24","24000",10100,"0"
"24","24000",10200,"0"
"24","24000",10300,"0"
"24","24000",10400,"0"
"24","24000",10900,"0"
"24","24000",20100,"0"
"24","24000",20200,"0"
"24","24000",20300,"0"
"24","24000",20400,"0"
"24","24000",20500,"0"
"24","24000",20600,"0"
"24","24000",20601,"0"
"24","24000",20602,"0"
"24","24000",20603,"0"
"24","24000",20604,"0"
"24","24000",20609,"0"
"24","24000",20699,""
"24","24000",20900,"0"
"24","24000",30100,"0"
"24","24000",30200,"0"
"24","24000",30300,"0"
"24","24000",30400,"0"
"24","24000",30500,"0"
"24","24000",30600,"0"
"24","24000",30700,"0"
"24","24000",30900,"0"
"24","24000",40100,"0"
"24","24000",40101,"0"
"24","24000",40102,"0"
"24","24000",40103,"0"
"24","24000",40104,"0"
"24","24000",40105,"0"
"24","24000",40106,"0"
"24","24000",40107,"0"
"24","24000",40108,"0"
"24","24000",40109,"0"
"24","24000",40110,"0"
"24","24000",40111,"0"
"24","24000",40112,"0"
"24","24000",40113,"0"
"24","24000",40114,"0"
"24","24000",40115,"0"
"24","24000",40116,"0"
"24","24000",40119,"0"
"24","24000",40199,""
"24","24000",40200,"NA"
"24","24000",40300,"0"
"24","24000",40400,"0"
"24","24000",40500,"0"
"24","24000",40501,"0"
"24","24000",40509,"0"
"24","24000",40599,""
"24","24000",40600,"0"
"24","24000",40700,"0"
"24","24000",40900,"0"
"25","25012",40104,"0"
"25","25012",40105,"48"
"25","25012",40106,"5"
"25","25012",40107,"2"
"25","25012",40108,"3"
"25","25012",40109,"1"
"25","25012",40110,"5"
"25","25012",40111,"0"
"25","25012",40112,"3"
"25","25012",40113,"111"
"25","25012",40114,"4"
"25","25012",40115,"0"
"25","25012",40116,"0"
"25","25012",40119,"382"
"25","25012",40199,""
"25","25012",40200,"0"
"25","25012",40300,"153"
"25","25012",40400,"59"
"25","25012",40500,"37"
"25","25012",40501,"0"
"25","25012",40509,"37"
"25","25012",40599,""
"25","25012",40600,"289"
"25","25012",40700,"58"
"25","25012",40900,"1"
"25","25012",50100,"611"
"25","25012",50200,"24"
"25","25012",50900,"1"
"25","25012",60100,"21"
"25","25012",60101,"12"
"25","25012",60102,"0"
"25","25012",60103,"0"
"25","25012",60104,"0"
"25","25012",60105,"0"
"25","25012",60106,"0"
"25","25012",60109,"9"
"25","25012",60199,""
"25","25012",60200,"1"
"25","25012",60201,"1"
"25","25012",60202,"0"
"25","25012",60203,"0"
"25","25012",60209,"0"
"25","25012",60299,""
"25","25012",60300,"0"
"25","25012",60400,"5"
"25","25012",60900,"35"
"25","25012",70100,"64"
"25","25012",70101,"9"
"25","25012",70102,"54"
"25","25012",70103,"0"
"25","25012",70104,"1"
"25","25012",70109,"0"
"25","25012",70199,""
"25","25012",70200,"0"
"25","25012",70201,"0"
"25","25012",70202,"0"
"25","25012",70203,"0"
"25","25012",70204,"0"
"25","25012",70205,"0"
"25","25012",70206,"0"
"25","25012",70209,"0"
"25","25012",70299,""
"25","25012",70300,"2"
"25","25012",70400,"0"
"25","25012",70500,"0"
"25","25012",70600,"0"
"25","25012",70900,"0"
"25","25012",80100,"21"
"25","25012",80101,"2"
"25","25012",80102,"14"
"25","25012",80103,"1"
"25","25012",80104,"1"
"25","25012",80105,"0"
"25","25012",80106,"0"
"25","25012",80107,"0"
"25","25012",80109,"3"
"25","25012",80199,""
"25","25012",80200,"3"
"25","25012",80201,"0"
"25","25012",80209,"3"
"25","25012",80299,""
"25","25012",80300,"0"
"25","25012",80400,"9"
"25","25012",80900,"0"
"25","25012",90100,"116"
"25","25012",90200,"9"
"25","25012",90300,"8"
"25","25012",90400,"17"
"25","25012",90500,"0"
"25","25012",90501,"0"
"25","25012",90502,"0"
"25","25012",90503,"0"
"25","25012",90509,"0"
"25","25012",90599,""
"25","25012",90600,"0"
"25","25012",90700,"0"
"25","25012",90701,"0"
"25","25012",90709,"0"
"25","25012",90799,""
"25","25012",90800,"0"
"25","25012",90900,"0"
"25","25012",91000,"0"
"25","25012",91100,"0"
"25","25012",91200,"8"
"25","25012",91300,"0"
"25","25012",91400,"38"
"25","25012",91500,"30"
"25","25012",91600,"1"
"25","25012",91900,"8"
"25","25012",999999,""
"25","25013",10100,"62"
"25","25013",10200,"1"
"25","25013",10300,"0"
"25","25013",10400,"14"
"25","25013",10900,"9"
"25","25013",20100,"7"
"25","25013",20200,"0"
"25","25013",20300,"0"
"25","25013",20400,"3"
"25","25013",20500,"0"
"25","25013",20600,"0"
"25","25013",20601,"0"
"25","25013",20602,"0"
"25","25013",20603,"0"
"25","25013",20604,"0"
"25","25013",20609,"0"
"25","25013",20699,""
"25","25013",20900,"0"
"25","25013",30100,"4"
"25","25013",30200,"0"
"25","25013",30300,"0"
"25","25013",30400,"1"
"25","25013",30500,"2"
"25","25013",30600,"1"
"25","25013",30700,"0"
"25","25013",30900,"0"
"25","25013",40100,"98"
"25","25013",40101,"0"
"25","25013",40102,"1"
"25","25013",40103,"68"
"25","25013",40104,"0"
"25","25013",40105,"0"
"25","25013",40106,"0"
"25","25013",40107,"0"
"25","25013",40108,"0"
"25","25013",40109,"1"
"25","25013",40110,"0"
"25","25013",40111,"0"
"25","25013",40112,"0"
"25","25013",40113,"1"
"25","25013",40114,"2"
"25","25013",40115,"0"
"25","25013",40116,"0"
"25","25013",40119,"25"
"25","25013",40199,""
"25","25013",40200,"0"
"25","25013",40300,"2"
"25","25013",40400,"0"
"25","25013",40500,"3"
"25","25013",40501,"0"
"25","25013",40509,"3"
"25","25013",40599,""
"25","25013",40600,"8"
"25","25013",40700,"2"
"25","25013",40900,"0"
"25","25013",50100,"28"
"25","25013",50200,"0"
"25","25013",50900,"0"
"25","25013",60100,"0"
"25","25013",60101,"0"
"25","25013",60102,"0"
"25","25013",60103,"0"
"25","25013",60104,"0"
"25","25013",60105,"0"
"25","25013",60106,"0"
"25","25013",60109,"0"
"25","25013",60199,""
"25","25013",60200,"0"
"25","25013",60201,"0"
"25","25013",60202,"0"
"25","25013",60203,"0"
"25","25013",60209,"0"
"25","25013",60299,""
"25","25013",60300,"0"
"25","25013",60400,"0"
"25","25013",60900,"3"
"25","25013",70100,"4"
"25","25013",70101,"1"
"25","25013",70102,"3"
"25","25013",70103,"0"
"25","25013",70104,"0"
"25","25013",70109,"0"
"25","25013",70199,""
"25","25013",70200,"0"
"25","25013",70201,"0"
"25","25013",70202,"0"
"25","25013",70203,"0"
"25","25013",70204,"0"
"25","25013",70205,"0"
"25","25013",70206,"0"
"25","25013",70209,"0"
"25","25013",70299,""
"25","25013",70300,"0"
"25","25013",70400,"0"
"25","25013",70500,"0"
"25","25013",70600,"0"
"25","25013",70900,"0"
"25","25013",80100,"8"
"25","25013",80101,"4"
"25","25013",80102,"0"
"25","25013",80103,"1"
"25","25013",80104,"0"
"25","25013",80105,"0"
"25","25013",80106,"0"
"25","25013",80107,"0"
"25","25013",80109,"3"
"25","25013",80199,""
"25","25013",80200,"0"
"25","25013",80201,"0"
"25","25013",80209,"0"
"25","25013",80299,""
"25","25013",80300,"0"
"25","25013",80400,"0"
"25","25013",80900,"0"
"25","25013",90100,"3"
"25","25013",90200,"1"
"25","25013",90300,"1"
"25","25013",90400,"1"
"25","25013",90500,"0"
"25","25013",90501,"0"
"25","25013",90502,"0"
"25","25013",90503,"0"
"25","25013",90509,"0"
"25","25013",90599,""
"25","25013",90600,"0"
"25","25013",90700,"0"
"25","25013",90701,"0"
"25","25013",90709,"0"
"25","25013",90799,""
"25","25013",90800,"0"
"25","25013",90900,"0"
"25","25013",91000,"0"
"25","25013",91100,"0"
"25","25013",91200,"0"
"25","25013",91300,"0"
"25","25013",91400,"2"
"25","25013",91500,"0"
"25","25013",91600,"0"
"25","25013",91900,"1"
"25","25013",999999,""
"25","25014",10100,"50"
"25","25014",10200,"2"
"25","25014",10300,"0"
"25","25014",10400,"46"
"25","25014",10900,"3"
"25","25014",20100,"16"
"25","25014",20200,"0"
"25","25014",20300,"1"
"25","25014",20400,"2"
"25","25014",20500,"0"
"25","25014",20600,"0"
"25","25014",20601,"0"
"25","25014",20602,"0"
"25","25014",20603,"0"
"25","25014",20604,"0"
"25","25014",20609,"0"
"25","25014",20699,""
"25","25014",20900,"0"
"25","25014",30100,"3"
"25","25014",30200,"0"
"25","25014",30300,"0"
"25","25014",30400,"0"
"25","25014",30500,"1"
"25","25014",30600,"0"
"25","25014",30700,"0"
"25","25014",30900,"0"
"25","25014",40100,"142"
"25","25014",40101,"4"
"25","25014",40102,"18"
"25","25014",40103,"60"
"25","25014",40104,"0"
"25","25014",40105,"1"
"25","25014",40106,"0"
"25","25014",40107,"1"
"25","25014",40108,"0"
"25","25014",40109,"0"
"25","25014",40110,"0"
"25","25014",40111,"0"
"25","25014",40112,"0"
"25","25014",40113,"6"
"25","25014",40114,"2"
"25","25014",40115,"1"
"25","25014",40116,"0"
"25","25014",40119,"49"
"25","25014",40199,""
"25","25014",40200,"0"
"25","25014",40300,"12"
"25","25014",40400,"2"
"25","25014",40500,"0"
"25","25014",40501,"0"
"25","25014",40509,"0"
"25","25014",40599,""
"25","25014",40600,"18"
"25","25014",40700,"6"
"25","25014",40900,"0"
"25","25014",50100,"25"
"25","25014",50200,"1"
"25","25014",50900,"0"
"25","25014",60100,"0"
"25","25014",60101,"0"
"25","25014",60102,"0"
"25","25014",60103,"0"
"25","25014",60104,"0"
"25","25014",60105,"0"
"25","25014",60106,"0"
"25","25014",60109,"0"
"25","25014",60199,""
"25","25014",60200,"0"
"25","25014",60201,"0"
"25","25014",60202,"0"
"25","25014",60203,"0"
"25","25014",60209,"0"
"25","25014",60299,""
"25","25014",60300,"0"
"25","25014",60400,"0"
"25","25014",60900,"4"
"25","25014",70100,"0"
"25","25014",70101,"0"
"25","25014",70102,"0"
"25","25014",70103,"0"
"25","25014",70104,"0"
"25","25014",70109,"0"
"25","25014",70199,""
"25","25014",70200,"0"
"25","25014",70201,"0"
"25","25014",70202,"0"
"25","25014",70203,"0"
"25","25014",70204,"0"
"25","25014",70205,"0"
"25","25014",70206,"0"
"25","25014",70209,"0"
"25","25014",70299,""
"25","25014",70300,"0"
"25","25014",70400,"0"
"25","25014",70500,"0"
"25","25014",70600,"0"
"25","25014",70900,"0"
"25","25014",80100,"0"
"25","25014",80101,"0"
"25","25014",80102,"0"
"25","25014",80103,"0"
"25","25014",80104,"0"
"25","25014",80105,"0"
"27","27007",60300,"0"
"27","27007",60400,"0"
"27","27007",60900,"0"
"27","27007",70100,"0"
"27","27007",70101,"0"
"27","27007",70102,"0"
"27","27007",70103,"0"
"27","27007",70104,"0"
"27","27007",70109,"0"
"27","27007",70199,""
"27","27007",70200,"0"
"27","27007",70201,"0"
"27","27007",70202,"0"
"27","27007",70203,"0"
"27","27007",70204,"0"
"27","27007",70205,"0"
"27","27007",70206,"0"
"27","27007",70209,"0"
"27","27007",70299,""
"27","27007",70300,"0"
"27","27007",70400,"0"
"27","27007",70500,"0"
"27","27007",70600,"0"
"27","27007",70900,"0"
"27","27007",80100,"0"
"27","27007",80101,"0"
"27","27007",80102,"0"
"27","27007",80103,"0"
"27","27007",80104,"0"
"27","27007",80105,"0"
"27","27007",80106,"0"
"27","27007",80107,"0"
"27","27007",80109,"0"
"27","27007",80199,""
"27","27007",80200,"0"
"27","27007",80201,"0"
"27","27007",80209,"0"
"27","27007",80299,""
"27","27007",80300,"0"
"27","27007",80400,"0"
"27","27007",80900,"0"
"27","27007",90100,"23"
"27","27007",90200,"3"
"27","27007",90300,"0"
"27","27007",90400,"1"
"27","27007",90500,"0"
"27","27007",90501,"0"
"27","27007",90502,"0"
"27","27007",90503,"0"
"27","27007",90509,"0"
"27","27007",90599,""
"27","27007",90600,"0"
"27","27007",90700,"0"
"27","27007",90701,"0"
"27","27007",90709,"0"
"27","27007",90799,""
"27","27007",90800,"0"
"27","27007",90900,"0"
"27","27007",91000,"0"
"27","27007",91100,"0"
"27","27007",91200,"0"
"27","27007",91300,"0"
"27","27007",91400,"0"
"27","27007",91500,"0"
"27","27007",91600,"0"
"27","27007",91900,"91"
"27","27007",999999,""
"27","27008",10100,"98"
"27","27008",10200,"6"
"27","27008",10300,"0"
"27","27008",10400,"344"
"27","27008",10900,"8"
"27","27008",20100,"6"
"27","27008",20200,"0"
"27","27008",20300,"25"
"27","27008",20400,"NA"
"27","27008",20500,"NA"
"27","27008",20600,"5"
"27","27008",20601,"5"
"27","27008",20602,"0"
"27","27008",20603,"0"
"27","27008",20604,"0"
"27","27008",20609,"0"
"27","27008",20699,""
"27","27008",20900,"4"
"27","27008",30100,"7"
"27","27008",30200,"NA"
"27","27008",30300,"8"
"27","27008",30400,"22"
"27","27008",30500,"0"
"27","27008",30600,"8"
"27","27008",30700,"0"
"27","27008",30900,"0"
"27","27008",40100,"1051"
"27","27008",40101,"0"
"27","27008",40102,"128"
"27","27008",40103,"218"
"27","27008",40104,"2"
"27","27008",40105,"480"
"27","27008",40106,"0"
"27","27008",40107,"0"
"27","27008",40108,"0"
"27","27008",40109,"0"
"27","27008",40110,"0"
"27","27008",40111,"0"
"27","27008",40112,"0"
"27","27008",40113,"33"
"27","27008",40114,"182"
"27","27008",40115,"0"
"27","27008",40116,"0"
"27","27008",40119,"8"
"27","27008",40199,""
"27","27008",40200,"0"
"27","27008",40300,"22"
"27","27008",40400,"17"
"27","27008",40500,"9"
"27","27008",40501,"9"
"27","27008",40509,"0"
"27","27008",40599,""
"27","27008",40600,"208"
"27","27008",40700,"41"
"27","27008",40900,"0"
"27","27008",50100,"351"
"27","27008",50200,"188"
"27","27008",50900,"0"
"27","27008",60100,"32"
"27","27008",60101,"1"
"27","27008",60102,"0"
"27","27008",60103,"0"
"27","27008",60104,"0"
"27","27008",60105,"0"
"27","27008",60106,"31"
"27","27008",60109,"0"
"27","27008",60199,""
"27","27008",60200,"0"
"27","27008",60201,"0"
"27","27008",60202,"0"
"27","27008",60203,"0"
"27","27008",60209,"0"
"27","27008",60299,""
"27","27008",60300,"0"
"27","27008",60400,"0"
"27","27008",60900,"0"
"27","27008",70100,"0"
"27","27008",70101,"0"
"27","27008",70102,"0"
"27","27008",70103,"0"
"27","27008",70104,"0"
"27","27008",70109,"0"
"27","27008",70199,""
"27","27008",70200,"0"
"27","27008",70201,"0"
"27","27008",70202,"0"
"27","27008",70203,"0"
"27","27008",70204,"0"
"27","27008",70205,"0"
"27","27008",70206,"0"
"27","27008",70209,"0"
"27","27008",70299,""
"27","27008",70300,"0"
"27","27008",70400,"0"
"27","27008",70500,"0"
"27","27008",70600,"0"
"27","27008",70900,"0"
"27","27008",80100,"11"
